,date,user,comment
3590,2018-11-10 20:53:57,Twokinds,Done
3628,2018-11-10 20:57:51,Twokinds,Lots of people worship Nora
3642,2018-11-10 20:59:11,Twokinds,Adrakists usually worship dragons in general. And specifically any nearby or ones they've met.
3657,2018-11-10 21:00:28,Twokinds,"A lot of Adrakists aren't as fanatical as Sarah. Many are normal people who just appreciate dragons, or are people who were saved or know someone saved by a dragon."
3669,2018-11-10 21:01:50,Twokinds,Adrakist just refers to anyone who worships dragons. The zealots like Sarah that transform themselves to look like dragons usually give the rest a bad name.
3683,2018-11-10 21:02:37,Twokinds,lol
3782,2018-11-10 21:08:17,Twokinds,That's how basitins work
3785,2018-11-10 21:08:24,Twokinds,"One time, and then boom!"
3786,2018-11-10 21:08:29,Twokinds,That's why they don't like sex
3839,2018-11-10 21:12:38,Twokinds,:ctwokinds-nibsbounce::ctwokinds-nibsdance::ctwokinds-nibsbounce::ctwokinds-nibsdance::ctwokinds-nibsdance::ctwokinds-nibsbounce::ctwokinds-nibsbounce::ctwokinds-nibsdance::ctwokinds-nibsbounce::ctwokinds-nibsbounce::ctwokinds-nibsbounce:
3880,2018-11-10 21:23:05,Twokinds,Yup
3881,2018-11-10 21:23:08,Twokinds,Just three people here
4016,2018-11-10 21:47:54,Twokinds,Prankster Pixie should really be more specific.
4017,2018-11-10 21:48:02,Twokinds,Done
4038,2018-11-10 21:48:48,Twokinds,At least 13 years
4054,2018-11-10 21:50:27,Twokinds,I on pupose keep Maddie's dad's face obscured
4055,2018-11-10 21:50:32,Twokinds,I'm not going to reveal it for a suggestion
4063,2018-11-10 21:50:57,Twokinds,Because he doesn't have a face
4069,2018-11-10 21:51:08,Twokinds,XD
4139,2018-11-10 21:56:26,Twokinds,I'll finish this sketch more later
4213,2018-11-10 22:01:21,Twokinds,Thats it!
4232,2018-11-10 22:01:55,Twokinds,yup
4260,2018-11-10 22:03:06,Twokinds,Sneak peek of tomorrow's comic
4286,2018-11-10 22:06:31,Twokinds,:ctwokinds-nibsdance:
4293,2018-11-10 22:11:52,Twokinds,lol
4294,2018-11-10 22:11:59,Twokinds,It's a very fanservicey suggestion.
4295,2018-11-10 22:12:07,Twokinds,I'm sure it'll get picked eventually.
4297,2018-11-10 22:14:08,Twokinds,Yeah I don't think there's a lot of fighting game players
4298,2018-11-10 22:14:11,Twokinds,It's pretty niche
4303,2018-11-10 23:31:59,Twokinds,Haha
4304,2018-11-10 23:32:12,Twokinds,"Maybe help with other stuff, but people pay to have ME do the Nora Cards"
4311,2018-11-10 23:38:50,Twokinds,Maybe for side comics I will get help
4317,2018-11-10 23:52:39,Twokinds,me tooo
8,2018-11-11 01:23:56,Twokinds,And the same amount of pet tigers that get called Flora.
10,2018-11-11 01:50:29,Twokinds,:ctwokinds-RainezZz:
15,2018-11-11 10:24:08,Twokinds,I'll keep that in mind next time.
18,2018-11-11 10:27:47,Twokinds,I don't normally delete posts. I just figured the announcement for the stream wasn't needed anymore.
21,2018-11-11 11:05:35,Twokinds,:ctwokinds-kingtea:
22,2018-11-11 11:05:44,Twokinds,I have coffee now.
23,2018-11-11 11:06:09,Twokinds,Ever have one of those mornings where you spend three hours trying to wake up and get out of bed? That's me.
29,2018-11-11 11:13:23,Twokinds,"Unfortunately, my line of work always means I have nothing to ever wake up for."
46,2018-11-11 13:31:49,Twokinds,:ctwokinds-flomad::ctwokinds-floAAA::ctwokinds-flomad::ctwokinds-floAAA::ctwokinds-flomad::ctwokinds-floAAA::ctwokinds-flomad::ctwokinds-floAAA:
47,2018-11-11 13:32:05,Twokinds,Beep Beep Beep
53,2018-11-11 13:44:59,Twokinds,Man everyone's getting hurt D:
55,2018-11-11 13:45:04,Twokinds,Sorry to hear that.
56,2018-11-11 13:45:14,Twokinds,Be careful out there. No one else get hurt!
60,2018-11-11 13:48:26,Twokinds,Ouch
62,2018-11-11 13:48:54,Twokinds,"I've never broken anything before, but I'm afraid I don't have much of a tollerance for pain."
63,2018-11-11 13:48:58,Twokinds,Glad he's taking it well.
73,2018-11-11 14:13:24,Twokinds,lol
74,2018-11-11 14:13:55,Twokinds,Yeah I remember when my brother broke his arm. Mother thought it was just sprained. It weren't.
76,2018-11-11 14:18:26,Twokinds,Don't know yet.
77,2018-11-11 14:18:31,Twokinds,I imagine it won't be for a few years.
79,2018-11-11 14:22:35,Twokinds,Less than Twokinds?
90,2018-11-11 14:36:44,Twokinds,Oh yeah
91,2018-11-11 14:36:50,Twokinds,This other comic's gunna be much shorter
92,2018-11-11 14:36:56,Twokinds,Just one book's worth
96,2018-11-11 14:39:13,Twokinds,Probably around 200 pages or less.
97,2018-11-11 14:39:26,Twokinds,And what about it
102,2018-11-11 14:41:41,Twokinds,I don't know
104,2018-11-11 14:51:31,Twokinds,No prob
106,2018-11-11 14:59:54,Twokinds,Future fantasy
118,2018-11-11 15:17:16,Twokinds,:ctwokinds-nibsbounce:
125,2018-11-11 15:31:09,Twokinds,http://fav.me/dcrtvwh Also here for those who aren't Patrons
128,2018-11-11 15:34:47,Twokinds,Oh no...
139,2018-11-11 15:43:49,Twokinds,Stream in 15 min
158,2018-11-11 15:59:15,Twokinds,Bye!
164,2018-11-11 15:59:49,Twokinds,Wonder if Picarto will derp today
182,2018-11-11 16:03:25,Twokinds,This is puppy Evals and his 2 dozen brothers and sisters
187,2018-11-11 16:04:40,Twokinds,The one on the left is Ome
192,2018-11-11 16:05:05,Twokinds,yes
200,2018-11-11 16:06:14,Twokinds,Yo Ron
222,2018-11-11 16:17:23,Twokinds,That's odd
223,2018-11-11 16:17:28,Twokinds,Did I lose connection
226,2018-11-11 16:17:52,Twokinds,There it goes weird
227,2018-11-11 16:17:59,Twokinds,Youtube couldn't load the next song for a good half minute
230,2018-11-11 16:19:49,Twokinds,Wow...
231,2018-11-11 16:19:56,Twokinds,I've never seen youtube struggle like this
232,2018-11-11 16:20:02,Twokinds,But I'm not getting any dropped frames
238,2018-11-11 16:20:49,Twokinds,I wonder if there's some big DDOS going on
249,2018-11-11 16:23:31,Twokinds,Ha-Ha!
254,2018-11-11 16:26:00,Twokinds,Yeah music's dead
264,2018-11-11 16:29:39,Twokinds,I was JUST about to go looking for music on my desktop
273,2018-11-11 16:32:43,Twokinds,Man
275,2018-11-11 16:32:50,Twokinds,This brings me back to my old youtube days
278,2018-11-11 16:33:07,Twokinds,"I remember having to ""load up"" the video in advance, or start and stop every minute"
294,2018-11-11 16:36:32,Twokinds,We are having technical difficults
300,2018-11-11 16:37:18,Twokinds,I can't check I'm streaming
306,2018-11-11 16:38:29,Twokinds,I don't know how to use windows media player
313,2018-11-11 16:39:27,Twokinds,For some reason I don't have vlc on this pc
316,2018-11-11 16:39:50,Twokinds,"This is so annoying, I never though Youtube of all things would break"
335,2018-11-11 16:45:47,Twokinds,Well you know when you only live 25 years ya gotta get busy
366,2018-11-11 16:55:43,Twokinds,All these brothers and sisters are crushing his individuality
371,2018-11-11 16:56:46,Twokinds,Not all of them are related
372,2018-11-11 16:57:15,Twokinds,But a lot are
373,2018-11-11 16:57:28,Twokinds,"Dogs take ""raised by a village"" to an extreme"
384,2018-11-11 16:59:02,Twokinds,"Well, they're all related in some way"
385,2018-11-11 16:59:08,Twokinds,"Just some are cousins, some are half siblings"
388,2018-11-11 16:59:18,Twokinds,Their folks... co-mingle a lot
405,2018-11-11 17:02:28,Twokinds,Naw they didn't come from wolves like that.
407,2018-11-11 17:02:42,Twokinds,"""Dogs"" are usually generic canine keidran."
408,2018-11-11 17:02:58,Twokinds,"They are any of the non-pure varients of canid, like wolves of foxes."
412,2018-11-11 17:04:11,Twokinds,They're all the same species. But it's where you get misc types like some that look like coyotes or... I can't think of other canids
424,2018-11-11 17:08:45,Twokinds,thx
452,2018-11-11 17:26:35,Twokinds,Apparently all things tech related is breaking recently
459,2018-11-11 17:30:28,Twokinds,I can't check has youtube made a statment about the outtage?
463,2018-11-11 17:32:12,Twokinds,It's going on right now
467,2018-11-11 17:33:02,Twokinds,Well it was down for a while
473,2018-11-11 17:33:41,Twokinds,It's not snowing
476,2018-11-11 17:34:55,Twokinds,brb
486,2018-11-11 17:38:24,Twokinds,mom locked out of car gotta go
528,2018-11-11 17:45:02,Twokinds,Darn it
529,2018-11-11 17:45:07,Twokinds,Apparently today is just a disaster
535,2018-11-11 17:45:37,Twokinds,I have no spare key for her car
536,2018-11-11 17:45:40,Twokinds,I don't know what I can do
550,2018-11-11 17:46:25,Twokinds,We had a spare but it went missing
558,2018-11-11 17:47:17,Twokinds,Sorry I gotta go take care of this
559,2018-11-11 17:47:21,Twokinds,Hopefully I can stream later
774,2018-11-11 18:40:40,Twokinds,I'm back
776,2018-11-11 18:40:42,Twokinds,Disaster averted
783,2018-11-11 18:41:13,Twokinds,We eventually got help
786,2018-11-11 18:41:37,Twokinds,Mom locked herself out of her car.
790,2018-11-11 18:41:59,Twokinds,It's not the first time this has happened.
793,2018-11-11 18:42:17,Twokinds,"I keep telling her, don't lock with the door, lock with the key fob and you'll never be locked out."
843,2018-11-11 18:48:41,Twokinds,What's your least favorite
873,2018-11-11 18:53:15,Twokinds,lol
878,2018-11-11 18:54:33,Twokinds,I always suggest people should invest in an IRA
896,2018-11-11 18:56:26,Twokinds,IRA's a great!
902,2018-11-11 18:56:41,Twokinds,"Can't touch my money, government! No taxes haha"
914,2018-11-11 18:58:13,Twokinds,"IRA is an investment platform. Normally, you can't make any money without the government taking a cut."
915,2018-11-11 18:58:24,Twokinds,But money that grows through investments in an IRA grow tax free.
925,2018-11-11 18:59:17,Twokinds,"You of course do have the pay tax on money earned before putting it in there, or when taking it out, depending."
929,2018-11-11 18:59:32,Twokinds,I use both traditional and Roth
932,2018-11-11 18:59:55,Twokinds,That's why you gotta take advantage of every loophole you can
933,2018-11-11 19:00:02,Twokinds,"Cause, businesses sure will"
945,2018-11-11 19:01:45,Twokinds,"Yeah but no sense complaining, I say. Just gotta play the game."
953,2018-11-11 19:02:41,Twokinds,"Just like a video game, there are exploits, if you care to min-max. XD"
1387,2018-11-11 20:00:38,Twokinds,It's hi moon
1437,2018-11-11 20:06:57,Twokinds,phew
1438,2018-11-11 20:07:04,Twokinds,That was a lot of dogs
1446,2018-11-11 20:07:26,Twokinds,XD
1454,2018-11-11 20:07:50,Twokinds,"I looked at the script and it said ""insert Evals' 2 dozen siblings here"""
1462,2018-11-11 20:08:17,Twokinds,"""Augh why did I write that!"""
1490,2018-11-11 20:10:49,Twokinds,Of course!
1739,2018-11-11 20:44:08,Twokinds,lol no of course not
1740,2018-11-11 20:44:15,Twokinds,Several large litters
1747,2018-11-11 20:44:46,Twokinds,like a clown car
1751,2018-11-11 20:44:58,Twokinds,The one on the right is a girl
1757,2018-11-11 20:45:19,Twokinds,There are several girls
1829,2018-11-11 21:01:24,Twokinds,It was from a Red Ryder BB gun
1845,2018-11-11 21:03:00,Twokinds,How is it possible not to get the reference?!
1848,2018-11-11 21:03:14,Twokinds,They play it on repeat 24/7 every Christmas around here
2237,2018-11-11 21:59:41,Twokinds,What cat? No cats here
2366,2018-11-11 22:11:29,Twokinds,DOOOOOOOOOOOOOONE
2387,2018-11-11 22:12:24,Twokinds,Never ask me for another dog ever again
2404,2018-11-11 22:13:18,Twokinds,lol
2407,2018-11-11 22:13:39,Twokinds,Oooor for the ending credits scene
2419,2018-11-11 22:14:32,Twokinds,With the exact same picture but everyone aged up
2420,2018-11-11 22:14:36,Twokinds,Oh no...
2429,2018-11-11 22:15:08,Twokinds,Nooo
2430,2018-11-11 22:15:11,Twokinds,lool
2431,2018-11-11 22:15:13,Twokinds,Okay I'm done
2432,2018-11-11 22:15:16,Twokinds,See ya guys later!
2481,2018-11-11 22:21:44,Twokinds,Are those the same wolf?
2485,2018-11-11 22:22:13,Twokinds,I don't think so.
2499,2018-11-11 22:25:06,Twokinds,I had a typo in today's post and it took a long time for anyone to catch it.
2502,2018-11-11 22:26:10,Twokinds,"Yeah, I fixed it."
2506,2018-11-11 22:26:54,Twokinds,Huh? I fixed it just now
2508,2018-11-11 22:27:39,Twokinds,pff
2509,2018-11-11 22:27:49,Twokinds,"It was just ""you eyes"" instead of ""your eyes"""
2510,2018-11-11 22:27:51,Twokinds,Apparently.
2568,2018-11-11 23:19:27,Twokinds,:ctwokinds-soon:
2583,2018-11-11 23:55:12,Twokinds,:ctwokinds-nibsbounce:
39,2018-11-12 00:17:00,Twokinds,"G""NIGHT!"
60,2018-11-12 00:37:42,Twokinds,:ctwokinds-nibsdance::ctwokinds-nibsdance::ctwokinds-nibsdance:
63,2018-11-12 00:44:55,Twokinds,:ctwokinds-KatDance:
70,2018-11-12 00:47:01,Twokinds,"G""NIGHT!"
75,2018-11-12 00:51:33,Twokinds,That doesn't sound health
221,2018-11-12 13:00:45,Twokinds,:ctwokinds-floraquestion:
229,2018-11-12 13:11:21,Twokinds,Oh noooo
230,2018-11-12 13:11:30,Twokinds,:ctwokinds-floAAA:
234,2018-11-12 13:13:12,Twokinds,I already own it on my smart fridge.
240,2018-11-12 13:40:24,Twokinds,I relate to this a lot.
246,2018-11-12 14:26:15,Twokinds,no
255,2018-11-12 15:01:41,Twokinds,Snow leopards need no blankets to stay cozy
256,2018-11-12 15:01:44,Twokinds,:ctwokinds-adiracoin::ctwokinds-maevecute:
264,2018-11-12 15:19:04,Twokinds,:ctwokinds-floraquestion:
288,2018-11-12 18:00:28,Twokinds,:ctwokinds-reniderp_flip::ctwokinds-reniderp:
318,2018-11-12 20:49:50,Twokinds,:ctwokinds-FloDance:
319,2018-11-12 20:49:55,Twokinds,Yes
324,2018-11-12 21:31:20,Twokinds,I ran track in high school
326,2018-11-12 21:31:37,Twokinds,Only for a year. Weren't any good at it.
354,2018-11-12 22:11:24,Twokinds,"I'd love to run more, but it's hard when you can't go outside."
361,2018-11-12 22:12:24,Twokinds,lol
365,2018-11-12 22:12:53,Twokinds,Yeah it's started getting real cold out
391,2018-11-12 22:18:19,Twokinds,"Sons, sons, daughters, sons, cousins, sons, and sons will smite thee"
402,2018-11-12 22:21:59,Twokinds,I wonder if dogs look at wolf women like Amazons
412,2018-11-12 22:27:13,Twokinds,Holly certainly doesn't. Seems she's going to live forever.
416,2018-11-12 22:28:50,Twokinds,I don't even know how old she is. I think 10.
419,2018-11-12 22:29:26,Twokinds,I got her as a kitten.
420,2018-11-12 22:29:32,Twokinds,I just can't remember when that was.
432,2018-11-12 22:36:52,Twokinds,I'm pretty sure I was in college when I got her.
433,2018-11-12 22:37:09,Twokinds,So... between 2008 and 2011
434,2018-11-12 22:37:19,Twokinds,I want to say it was 2009
438,2018-11-12 22:37:46,Twokinds,Haha
440,2018-11-12 22:37:49,Twokinds,Oh yeah
444,2018-11-12 22:38:24,Twokinds,So much
482,2018-11-12 23:45:53,Twokinds,:ctwokinds-power:
59,2018-11-13 00:29:02,Twokinds,Meato Meayto
79,2018-11-13 00:32:07,Twokinds,THANKS :D
116,2018-11-13 00:46:03,Twokinds,lol I called Colin a puppy and I think someone took it literally.
119,2018-11-13 00:46:24,Twokinds,"He is a full grown adult, I just call all dogs puppies"
122,2018-11-13 00:46:44,Twokinds,"And, you know, the juxtoposition of his being enormous."
134,2018-11-13 00:51:17,Twokinds,I would not expect someone from Arizona to talk like that lol
192,2018-11-13 13:57:44,Twokinds,:ctwokinds-kingtea::ctwokinds-kingtea::ctwokinds-kingtea:
196,2018-11-13 14:35:10,Twokinds,:ctwokinds-smug:
200,2018-11-13 14:43:02,Twokinds,Uh...
201,2018-11-13 14:43:09,Twokinds,Not really
202,2018-11-13 14:43:42,Twokinds,I've always had trouble describing Twokinds.
272,2018-11-13 16:33:17,Twokinds,Just another way to get people to waste money
286,2018-11-13 16:41:15,Twokinds,That's why I always suggest using one of those plug-ins that tell you what the price has been over the last year
289,2018-11-13 16:41:30,Twokinds,"So you know if they didn't just put it on ""sale"" for what it normally is"
290,2018-11-13 16:41:48,Twokinds,Yeah
292,2018-11-13 16:42:15,Twokinds,"There's two I know of, camelcamelcamel and... I can't remember the other one. Honey something"
293,2018-11-13 16:42:41,Twokinds,"Oh, it's just Honey"
297,2018-11-13 16:43:16,Twokinds,Honey also looks around and tries to apply every coupon code it can find.
299,2018-11-13 16:43:31,Twokinds,"Honestly, I don't find it too useful. It usually doesn't find anything in my experience."
300,2018-11-13 16:43:43,Twokinds,But it's nice for looking up price history.
302,2018-11-13 16:44:13,Twokinds,lol
306,2018-11-13 16:46:58,Twokinds,I'm deinifitely what you'd call a penny pincher
309,2018-11-13 16:47:43,Twokinds,XD
312,2018-11-13 16:48:05,Twokinds,I have a little box with 75 dollars worth of coins I've been meaning to take to the bank.
313,2018-11-13 16:48:19,Twokinds,They're already wrapped up
316,2018-11-13 16:48:46,Twokinds,Yeah! D:
318,2018-11-13 16:49:33,Twokinds,"""Here Uber driver, take these $75 dollars worth of coins to the bank for me."""
321,2018-11-13 16:50:10,Twokinds,"""Sure, I'll take these $50 worth of coins to the bank for you."" $25 deposited into bank account."
330,2018-11-13 16:53:01,Twokinds,"My god, $500 worth of coins."
332,2018-11-13 16:53:15,Twokinds,Did you carry it in a treasure chest or a sack with a money sign on it?
336,2018-11-13 16:53:52,Twokinds,Wha really?
339,2018-11-13 16:54:12,Twokinds,Money weighs a lot in every D&D game I've played.
342,2018-11-13 16:55:01,Twokinds,"Right now I'm playing a 35lb halfling, so the cash and junk she lugs around regularly weighs more than she does"
344,2018-11-13 16:55:17,Twokinds,I'm playing 5e
347,2018-11-13 16:56:18,Twokinds,Aw that sucks
348,2018-11-13 16:56:30,Twokinds,I've never played 4e
350,2018-11-13 16:56:43,Twokinds,But I've heard it's generally maligned by the D&D population
364,2018-11-13 16:59:43,Twokinds,Just gotta get some friends and some... :rainbow: imaginations!
406,2018-11-13 17:13:34,Twokinds,Why would you want to?
456,2018-11-13 17:44:47,Twokinds,It's hard for me too
459,2018-11-13 17:45:47,Twokinds,"It's mostly just giving your characters stuff they want, and then showing how that plays of each other as they go about getting it (or failing to get it)"
465,2018-11-13 17:52:41,Twokinds,:dove:
484,2018-11-13 17:58:40,Twokinds,It's a ensemble
485,2018-11-13 17:59:22,Twokinds,Trace Flora Keith and Natani are the main protags
625,2018-11-13 18:42:29,Twokinds,Pff
627,2018-11-13 18:42:56,Twokinds,Why does a villian need motivation. They should just want to take over the world!
679,2018-11-13 19:26:30,Twokinds,...
680,2018-11-13 19:26:50,Twokinds,:ctwokinds-nataniAAAAshake:
683,2018-11-13 20:16:46,Twokinds,hi
694,2018-11-13 20:58:47,Twokinds,lol
695,2018-11-13 20:58:54,Twokinds,I dunno
15,2018-11-14 01:12:18,Twokinds,Time for sleeping!
17,2018-11-14 01:16:05,Twokinds,I hopefully shall
19,2018-11-14 01:21:17,Twokinds,Night! :D
21,2018-11-14 01:34:32,Twokinds,G'night!
28,2018-11-14 01:46:57,Twokinds,Nite!
31,2018-11-14 01:48:05,Twokinds,"XD Yeah, got distracted. Going to bed for real onw."
33,2018-11-14 01:48:45,Twokinds,Thanks!
35,2018-11-14 01:51:49,Twokinds,Goodnight!
81,2018-11-14 13:18:10,Twokinds,:ctwokinds-kingtea:
89,2018-11-14 15:03:15,Twokinds,Man thank goodnes for dropbox file history
94,2018-11-14 15:05:13,Twokinds,The sunday sketch stream somehow got saved at 100dpi
95,2018-11-14 15:05:28,Twokinds,Thankfully it's easy to recover the original high res version
98,2018-11-14 15:08:25,Twokinds,Yeah
99,2018-11-14 15:09:02,Twokinds,Amazing to think I went so long without backups. It's a wonder I've never had a major loss of files in all the years I've done twokinds.
100,2018-11-14 15:09:32,Twokinds,"Especially considering at one point all the comic files were spread across 3 or 4 PCs and laptops as I upgraded, with little overlap."
104,2018-11-14 15:11:58,Twokinds,"I started getting a little serious about backing things up in around 2011, but only transitioned to online backups in 2016."
105,2018-11-14 15:12:35,Twokinds,Before then all backups were on local disks and flash drives.
116,2018-11-14 15:54:57,Twokinds,mmm burrito
117,2018-11-14 15:55:01,Twokinds,I could go for a burrito right now
119,2018-11-14 15:55:12,Twokinds,D:
124,2018-11-14 16:02:19,Twokinds,yes
126,2018-11-14 16:02:32,Twokinds,It's snowing!
128,2018-11-14 16:02:44,Twokinds,We had a first frost of the year this morning
130,2018-11-14 16:02:53,Twokinds,Our power went out for about 6 hours
132,2018-11-14 16:03:02,Twokinds,But luckily I was asleep when it happened.
134,2018-11-14 16:03:19,Twokinds,The power literally came back on right as I woke up.
149,2018-11-14 16:11:47,Twokinds,I have a backup power supply connected to my computer that tells me when there's an event.
150,2018-11-14 16:12:35,Twokinds,"Keeps my computer from dying, which is handy with all the power outages we get here."
151,2018-11-14 16:12:42,Twokinds,This is the fourth or fifth this year.
157,2018-11-14 16:20:00,Twokinds,:pouting_cat::point_down::keyboard:
158,2018-11-14 16:20:24,Twokinds,:no_mouth:
161,2018-11-14 16:25:25,Twokinds,:burrito:
164,2018-11-14 16:26:46,Twokinds,:eye::dollar::burrito:
165,2018-11-14 16:27:17,Twokinds,:mouse_three_button:
171,2018-11-14 17:07:27,Twokinds,All survival games have decieved me on how hard it is to chop up a tree.
175,2018-11-14 17:10:52,Twokinds,Yeah. Trees are heavy.
176,2018-11-14 17:11:04,Twokinds,I'd have prefered to move the tree whole but I couldn't lift it.
183,2018-11-14 17:12:33,Twokinds,lol
185,2018-11-14 17:12:41,Twokinds,"The tree was in the front yard, not gated off."
186,2018-11-14 17:12:50,Twokinds,Lucy is the type of dog to take off immediately for the horizon
190,2018-11-14 17:14:01,Twokinds,It's all moved now
191,2018-11-14 17:14:06,Twokinds,"Or at least, out of the driveway."
194,2018-11-14 17:14:22,Twokinds,Now it's just a bunch of tree corpse pieces in my yard.
202,2018-11-14 17:17:34,Twokinds,Yeah I would have just left it there but it was blocking my mother's car so she couldn't leave.
209,2018-11-14 17:19:00,Twokinds,I ordered burritos btw
210,2018-11-14 17:19:04,Twokinds,Three burritos
221,2018-11-14 17:24:21,Twokinds,Ahahaha
231,2018-11-14 17:25:59,Twokinds,I always joke to Lann about Mexican food.
233,2018-11-14 17:26:45,Twokinds,When he talks about eating food in Mexico with his family I ask him if it's as authentic as the stuff from Taco Bell XD
235,2018-11-14 17:27:41,Twokinds,XD
236,2018-11-14 17:28:24,Twokinds,We passed by a fancy looking Taco Bell in San Diego.
239,2018-11-14 17:29:25,Twokinds,Uh...
240,2018-11-14 17:29:35,Twokinds,I don't know if I've seen the whole movie. I think I've seen parts of it.
241,2018-11-14 17:29:48,Twokinds,Just in passing
244,2018-11-14 17:32:45,Twokinds,lol
246,2018-11-14 17:35:48,Twokinds,https://i.imgur.com/Z0fQfNT.jpg
250,2018-11-14 17:37:07,Twokinds,lol
253,2018-11-14 17:37:23,Twokinds,Every street and resturant was jam packed
255,2018-11-14 17:37:39,Twokinds,100000 nerds
259,2018-11-14 17:38:16,Twokinds,lol
260,2018-11-14 17:40:28,Twokinds,I see my burrito coming
263,2018-11-14 17:42:12,Twokinds,What a time to be alive that I can watch a realtime gps map of my food getting closer
268,2018-11-14 17:43:03,Twokinds,I wish pizza places did that
269,2018-11-14 17:43:07,Twokinds,So I know when to put on pants
282,2018-11-14 17:54:13,Twokinds,Nice
312,2018-11-14 18:22:28,Twokinds,Doooon't do it!
313,2018-11-14 18:22:36,Twokinds,It's a nap!
360,2018-11-14 19:38:37,Twokinds,:ptv-grossedout:
361,2018-11-14 19:38:45,Twokinds,I don't feel so good
380,2018-11-14 19:47:36,Twokinds,Eating 2 burritos was a mistake
388,2018-11-14 20:41:46,Twokinds,omg why am I still eating this
407,2018-11-14 21:08:58,Twokinds,"1 burrito good, 3 burritos better"
408,2018-11-14 21:09:03,Twokinds,Was my thinking at the time.
414,2018-11-14 21:11:52,Twokinds,I gotta make use of that emote money though And burritos are a good cause
415,2018-11-14 21:12:09,Twokinds,Even if I am doing poorly now
420,2018-11-14 21:14:34,Twokinds,I am slowly compiling all the random sketches I've done during streams but have never posted
426,2018-11-14 21:16:54,Twokinds,Just gunna post them all on patreon in one collage
454,2018-11-14 21:33:29,Twokinds,"It seems very subjective. Though strangely, one of the only hard and fast rules they gave me was no ""full rear view nudity""."
455,2018-11-14 21:33:42,Twokinds,"No, I interpret that as 'no butts'"
456,2018-11-14 21:33:44,Twokinds,XD
466,2018-11-14 21:36:34,Twokinds,The children!
469,2018-11-14 21:36:58,Twokinds,"The children who clicked the ""I am 18 years or older"" button like liars!"
473,2018-11-14 21:37:26,Twokinds,Flora wearing form-fitting tiger themed yoga pants
474,2018-11-14 21:37:34,Twokinds,ala Sabrina Online
477,2018-11-14 21:38:07,Twokinds,Of course!
478,2018-11-14 21:38:10,Twokinds,That's what they are
487,2018-11-14 21:41:05,Twokinds,"""Ew, spots? Well now I can't love you"""
507,2018-11-14 21:45:51,Twokinds,As long as it's not provacative
509,2018-11-14 21:46:11,Twokinds,Any blushing business and it's gotta go!
523,2018-11-14 21:51:26,Twokinds,Yeah I dunno
526,2018-11-14 21:51:54,Twokinds,Surprisingly haven't run into any potatos yet
541,2018-11-14 21:58:58,Twokinds,I feel better
544,2018-11-14 22:00:30,Twokinds,I could probably finish this burrito now if I wanted...
590,2018-11-14 23:01:40,Twokinds,D:
591,2018-11-14 23:01:50,Twokinds,Wait you regret your house already?
593,2018-11-14 23:02:03,Twokinds,Last I heard you just got it
594,2018-11-14 23:02:06,Twokinds,Oh no
597,2018-11-14 23:02:33,Twokinds,How does an inspector miss stuff like that?
606,2018-11-14 23:04:04,Twokinds,Scary
608,2018-11-14 23:04:22,Twokinds,I wanna buy a house but I'm paranoid of getting it wrong
623,2018-11-14 23:06:01,Twokinds,Man I can't find some of the sketches I know I did...
627,2018-11-14 23:06:30,Twokinds,There was one with Therie on a barstool
648,2018-11-14 23:19:54,Twokinds,"Oh well, guess it's just been lost to time"
134,2018-11-15 01:36:35,Twokinds,"Ah yeah, that's the one!"
137,2018-11-15 01:37:54,Twokinds,Yeah
138,2018-11-15 01:38:12,Twokinds,Did the file say how old it was
139,2018-11-15 01:38:22,Twokinds,It might help me to figure out how long ago it was from
143,2018-11-15 01:39:51,Twokinds,Well that would help
146,2018-11-15 01:40:43,Twokinds,I don't know why I didn't finish this one.
147,2018-11-15 01:40:47,Twokinds,I think I just forgot about it.
148,2018-11-15 01:41:10,Twokinds,"And then couldn't find it, obviously"
173,2018-11-15 01:48:14,Twokinds,Oh! No wonder I couldn't find it
176,2018-11-15 01:48:34,Twokinds,All those sketches were in the comic psd for the page I later drew in that stream
187,2018-11-15 01:53:44,Twokinds,"You know, the comic psds probably contain a lot of draft sketches and different versions of panels that are just lost to time."
188,2018-11-15 01:54:08,Twokinds,Cause sometimes I'll just doodle while trying to come up with ideas
196,2018-11-15 01:59:33,Twokinds,Yep!
216,2018-11-15 02:09:31,Twokinds,:ctwokinds-RainezZz:
217,2018-11-15 02:09:37,Twokinds,Time for sleep. Goodnight!
222,2018-11-15 02:09:59,Twokinds,Night!
224,2018-11-15 02:10:10,Twokinds,I will
226,2018-11-15 02:12:21,Twokinds,G'night Kiwi!
229,2018-11-15 02:13:12,Twokinds,G'night Kiwi's mother!
235,2018-11-15 02:14:41,Twokinds,G'night!
250,2018-11-15 10:12:19,Twokinds,:ctwokinds-kingtea:
254,2018-11-15 10:19:36,Twokinds,nice
255,2018-11-15 10:20:00,Twokinds,I've been to Atlanta a few times.
257,2018-11-15 10:49:30,Twokinds,Uh... I don't know
258,2018-11-15 10:49:38,Twokinds,Most of my time was inside a convention.
259,2018-11-15 10:49:44,Twokinds,So I never saw much of the city.
261,2018-11-15 11:19:48,Twokinds,"I'm not sure about that. I went to Pittsburg and it was really nice, I thought."
262,2018-11-15 11:20:04,Twokinds,Quite different than other cities I've been in. A lot less busy.
265,2018-11-15 11:43:04,Twokinds,yes
